TimeGenerated,IoC,IoC_Type,Tags,Threat_Type,Status,itype
2023-03-12T22:13:07.103Z,c9b4503cd19d3da246afd0e75547f5894c329685,md5,"[""country:US"", ""detections:9/16"", ""extended_type:PE32-executable-(DLL)-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T19:08"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:771fdc47d76143bb846e07e98ed86ee1"", ""last_scanned:2023-03-12T19:08"", ""malware_family:Qakbot"", ""malware_tags:DLL-PE32-downloader-trojan"", ""md5:ef1636651ceb291ec98ea7a218ce0f60"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1064"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1086"", ""mitre-technique:T1106"", ""permalink:https://polyswarm.network/scan/results/file/9d12e4bfd9211e9bd38b5d0ac24fd322acd954c5a1ebd9d4661215e918e46a08"", ""polyscore:0.99"", ""sha1:c9b4503cd19d3da246afd0e75547f5894c329685"", ""sha256:9d12e4bfd9211e9bd38b5d0ac24fd322acd954c5a1ebd9d4661215e918e46a08"", ""ssdeep:24576:A9BPXedmZzLQ4ntK0vtE9XY+kspFknWkZTL//j:GHZ3/tzvtE9X/p6WkZ3j"", ""target-country:US"", ""tlsh:0545e02aaa904437f1a33b7f8c5652648636bd201e3b14496deccb4f46397b9d7203b7""]",malware,active,mal_md5
2023-03-12T22:13:07.087Z,ef1636651ceb291ec98ea7a218ce0f60,md5,"[""country:US"", ""detections:9/16"", ""extended_type:PE32-executable-(DLL)-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T19:08"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:771fdc47d76143bb846e07e98ed86ee1"", ""last_scanned:2023-03-12T19:08"", ""malware_family:Qakbot"", ""malware_tags:DLL-PE32-downloader-trojan"", ""md5:ef1636651ceb291ec98ea7a218ce0f60"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1064"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1086"", ""mitre-technique:T1106"", ""permalink:https://polyswarm.network/scan/results/file/9d12e4bfd9211e9bd38b5d0ac24fd322acd954c5a1ebd9d4661215e918e46a08"", ""polyscore:0.99"", ""sha1:c9b4503cd19d3da246afd0e75547f5894c329685"", ""sha256:9d12e4bfd9211e9bd38b5d0ac24fd322acd954c5a1ebd9d4661215e918e46a08"", ""ssdeep:24576:A9BPXedmZzLQ4ntK0vtE9XY+kspFknWkZTL//j:GHZ3/tzvtE9X/p6WkZ3j"", ""target-country:US"", ""tlsh:0545e02aaa904437f1a33b7f8c5652648636bd201e3b14496deccb4f46397b9d7203b7""]",malware,active,mal_md5
2023-03-12T22:13:07.014Z,3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d,md5,"[""country:US"", ""detections:11/15"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T08:30"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:366ace8a1c8bfddc75a256e571e54824"", ""last_scanned:2023-03-12T16:06"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:cfb145dff680e88348628c0a1e86344e"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1063"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""polyscore:0.99"", ""sha1:375a23eb66e91a04e53f0af5b6f9d4d16188fadb"", ""sha256:3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""ssdeep:6144:DgHX5BGeyzxxWf26TUQ9NwWlIaL/j4CWzDSp:DgHX58NxWPX9NwWqaDjZp"", ""target-country:US"", ""tlsh:b2349e00b6e1c4b2d856667440ababb60d7d36352f26e2c3f7601e649d603f2be7435e""]",malware,active,mal_md5
2023-03-12T22:13:06.997Z,375a23eb66e91a04e53f0af5b6f9d4d16188fadb,md5,"[""country:US"", ""detections:11/15"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T08:30"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:366ace8a1c8bfddc75a256e571e54824"", ""last_scanned:2023-03-12T16:06"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:cfb145dff680e88348628c0a1e86344e"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1063"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""polyscore:0.99"", ""sha1:375a23eb66e91a04e53f0af5b6f9d4d16188fadb"", ""sha256:3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""ssdeep:6144:DgHX5BGeyzxxWf26TUQ9NwWlIaL/j4CWzDSp:DgHX58NxWPX9NwWqaDjZp"", ""target-country:US"", ""tlsh:b2349e00b6e1c4b2d856667440ababb60d7d36352f26e2c3f7601e649d603f2be7435e""]",malware,active,mal_md5
2023-03-12T22:13:06.980Z,cfb145dff680e88348628c0a1e86344e,md5,"[""country:US"", ""detections:11/15"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T08:30"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:366ace8a1c8bfddc75a256e571e54824"", ""last_scanned:2023-03-12T16:06"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:cfb145dff680e88348628c0a1e86344e"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1063"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""polyscore:0.99"", ""sha1:375a23eb66e91a04e53f0af5b6f9d4d16188fadb"", ""sha256:3d4fb3fdbd4640b6c549f491cfe8915b8fc1c8e9c03f227dd577c94124dc2a6d"", ""ssdeep:6144:DgHX5BGeyzxxWf26TUQ9NwWlIaL/j4CWzDSp:DgHX58NxWPX9NwWqaDjZp"", ""target-country:US"", ""tlsh:b2349e00b6e1c4b2d856667440ababb60d7d36352f26e2c3f7601e649d603f2be7435e""]",malware,active,mal_md5
2023-03-12T19:21:55.743Z,28361da72ac957054992e572bce2fcd363e2badb7ee330e762dd1475425afc47,md5,"[""http://drcosti.com/docdir/QBOT_AZD.ZIP"", ""zip""]",malware,active,mal_md5
2023-03-12T19:21:55.725Z,a88b477c5554c33487af49528b2a29cc,md5,"[""http://drcosti.com/docdir/QBOT_AZD.ZIP"", ""zip""]",malware,active,mal_md5
2023-03-12T18:58:12.295Z,c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26,md5,"[""country:DE"", ""detections:13/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:25"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:5c0e4007f69c1e2127fbd8b35d9e1818"", ""last_scanned:2023-03-12T13:25"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0678700e631f584a9727d667fedbbe20"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""polyscore:0.99"", ""sha1:e2a3c107639c086efb8892e78bb13737bb69c487"", ""sha256:c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""ssdeep:6144:nQ+Tyfx4NF67Sbq2nW82X45gc3BaLZVS0mOoC8zbzDie:nQMyfmNFHfnWfhLZVHmOog"", ""target-country:DE"", ""tlsh:8b549c107691c432c457267045afabb24d793a752f36a6c3b7e01e69de203e2ee7434e""]",malware,active,mal_md5
2023-03-12T18:58:12.274Z,e2a3c107639c086efb8892e78bb13737bb69c487,md5,"[""country:DE"", ""detections:13/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:25"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:5c0e4007f69c1e2127fbd8b35d9e1818"", ""last_scanned:2023-03-12T13:25"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0678700e631f584a9727d667fedbbe20"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""polyscore:0.99"", ""sha1:e2a3c107639c086efb8892e78bb13737bb69c487"", ""sha256:c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""ssdeep:6144:nQ+Tyfx4NF67Sbq2nW82X45gc3BaLZVS0mOoC8zbzDie:nQMyfmNFHfnWfhLZVHmOog"", ""target-country:DE"", ""tlsh:8b549c107691c432c457267045afabb24d793a752f36a6c3b7e01e69de203e2ee7434e""]",malware,active,mal_md5
2023-03-12T18:58:12.256Z,0678700e631f584a9727d667fedbbe20,md5,"[""country:DE"", ""detections:13/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:25"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:5c0e4007f69c1e2127fbd8b35d9e1818"", ""last_scanned:2023-03-12T13:25"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0678700e631f584a9727d667fedbbe20"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""polyscore:0.99"", ""sha1:e2a3c107639c086efb8892e78bb13737bb69c487"", ""sha256:c7cd78986c68d068cc3accaeebb674d1d8adadbcbbe1462612cdaf3e31d63e26"", ""ssdeep:6144:nQ+Tyfx4NF67Sbq2nW82X45gc3BaLZVS0mOoC8zbzDie:nQMyfmNFHfnWfhLZVHmOog"", ""target-country:DE"", ""tlsh:8b549c107691c432c457267045afabb24d793a752f36a6c3b7e01e69de203e2ee7434e""]",malware,active,mal_md5
2023-03-12T16:48:06.637Z,cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f,md5,"[""country:DE"", ""detections:12/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:18"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T13:18"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0d119fed8ac9e001ad2eccd7b9b66ee2"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""polyscore:0.99"", ""sha1:97b34630741d6872d5ef412eba5b8602097a0c75"", ""sha256:cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""ssdeep:6144:0Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:0TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:9d549e107ac28072d95726b045ababb64d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
2023-03-12T16:48:06.619Z,97b34630741d6872d5ef412eba5b8602097a0c75,md5,"[""country:DE"", ""detections:12/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:18"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T13:18"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0d119fed8ac9e001ad2eccd7b9b66ee2"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""polyscore:0.99"", ""sha1:97b34630741d6872d5ef412eba5b8602097a0c75"", ""sha256:cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""ssdeep:6144:0Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:0TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:9d549e107ac28072d95726b045ababb64d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
2023-03-12T16:48:06.599Z,0d119fed8ac9e001ad2eccd7b9b66ee2,md5,"[""country:DE"", ""detections:12/17"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T13:18"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T13:18"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:0d119fed8ac9e001ad2eccd7b9b66ee2"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1012"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""polyscore:0.99"", ""sha1:97b34630741d6872d5ef412eba5b8602097a0c75"", ""sha256:cd833335ff4005dcca8a8a3af7a8cb139491a986bbe7fe4ff43a7ab76e82221f"", ""ssdeep:6144:0Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:0TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:9d549e107ac28072d95726b045ababb64d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
2023-03-12T14:37:53.752Z,e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56,md5,"[""country:DE"", ""detections:10/13"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T12:37"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T12:37"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:b20830cd2861068b1ee59bf4ce84bfc9"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""polyscore:0.99"", ""sha1:c969808f2827f62b331c65806cfe85b7bda1b7ec"", ""sha256:e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""ssdeep:6144:4Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:4TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:74549e107ac28072d95726b045ababb74d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
2023-03-12T14:37:53.736Z,c969808f2827f62b331c65806cfe85b7bda1b7ec,md5,"[""country:DE"", ""detections:10/13"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T12:37"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T12:37"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:b20830cd2861068b1ee59bf4ce84bfc9"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""polyscore:0.99"", ""sha1:c969808f2827f62b331c65806cfe85b7bda1b7ec"", ""sha256:e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""ssdeep:6144:4Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:4TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:74549e107ac28072d95726b045ababb74d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
2023-03-12T14:37:53.719Z,b20830cd2861068b1ee59bf4ce84bfc9,md5,"[""country:DE"", ""detections:10/13"", ""extended_type:PE32-executable-(GUI)-Intel-80386-for-MS-Windows"", ""first_seen:2023-03-12T12:37"", ""host-country:NL"", ""host-country:SE"", ""host-country:US"", ""imphash:7ed4bec1fe79dc04ec708edabf2bd02e"", ""last_scanned:2023-03-12T12:37"", ""malware_family:Qakbot"", ""malware_tags:PE32-downloader-trojan-virus"", ""md5:b20830cd2861068b1ee59bf4ce84bfc9"", ""mimetype:application/x-dosexec"", ""mitre-software:Qakbot"", ""mitre-technique:T1041"", ""mitre-technique:T1057"", ""mitre-technique:T1059"", ""mitre-technique:T1059.001"", ""mitre-technique:T1063"", ""mitre-technique:T1064"", ""mitre-technique:T1070"", ""mitre-technique:T1071"", ""mitre-technique:T1071.001"", ""mitre-technique:T1082"", ""mitre-technique:T1083"", ""mitre-technique:T1086"", ""mitre-technique:T1112"", ""mitre-technique:T1129"", ""mitre-technique:T1497"", ""mitre-technique:T1518"", ""mitre-technique:T1518.001"", ""mitre-technique:T1539"", ""mitre-technique:T1568"", ""mitre-technique:T1592"", ""mitre-technique:T1592.004"", ""permalink:https://polyswarm.network/scan/results/file/e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""polyscore:0.99"", ""sha1:c969808f2827f62b331c65806cfe85b7bda1b7ec"", ""sha256:e8a8d563d527b3797b015a84d237f168386446d842bdf17eec0ed912dd55ef56"", ""ssdeep:6144:4Tz+WrPFZvTXb4RyW42vFlOloh2E+7pYUozDK:4TBPFV0RyWl3h2E+7pl"", ""target-country:DE"", ""tlsh:74549e107ac28072d95726b045ababb74d3835711f76b1c3bbe14e69dd202e2ee3435e""]",malware,active,mal_md5
